"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Maldives","MDV","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.853414579006","76.2621541817664","77.6515125140142","79.0198495743965","80.3664465970216","81.6892283501392","82.9454237660318","84.0726027003193","85.333492439595","86.5890752662508","87.8394197664","89.0844308336587","90.3241236103808","91.5580636141333","92.7864986293009","93.9734926103428","95.0612890478553","96.1397618252165","97.2088513367239","98.2684279207159","99.1553420860455","99.700157868678","99.700538860316","",
"Middle East & North Africa","MEA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3798876562731","81.8007040239686","82.2734963321924","82.7808692600441","83.2755982641516","83.8433912203531","84.4577899443386","85.0855171928177","85.6716512445888","86.2301129488411","86.7659229097215","87.2783122699821","87.7565006767813","88.2439315059795","88.7362135637875","89.2242378679715","89.7137923598122","90.1935307284013","90.616555875512","90.9642155134848","91.2491724962512","91.2851096770242","91.3336679804872","",
"Mexico","MEX","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7475158917068","78.5114853040977","79.2657534926557","80.0105060107886","80.7461576631509","81.4723548482518","82.1895486593841","82.8976759186884","83.5973565911458","84.288329732509","84.9709827739648","85.6461713546529","86.3134473539737","86.9732305633495","87.6255975088182","88.2703403132952","88.9078238625309","89.5378931953636","90.1607704691038","90.7765580654672","91.3853355718832","91.9871311173379","92.5184477680319","",
"Marshall Islands","MHL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.8643567466223","86.0295829741817","86.1932036066817","86.355229689874","86.5153345819956","86.6610247489783","86.6800967046038","86.2704200640935","85.8537920591275","85.4310277601314","85.0023277739981","84.5664339716106","84.1230311092403","83.6729549393833","83.2161395070542","82.7531180659239","82.2838360093714","81.8090546676548","81.3284518768247","81.3783281591954","81.4221056993506","81.4596743556766","",
"Middle income","MIC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1085936903661","49.2378140714168","50.8264532568598","52.4239318420267","54.0273271481394","55.6446243508704","57.2643411845658","58.8869280558929","60.514579504949","62.142177951223","63.7644829072314","65.3822541423049","66.999324895048","68.6208694830956","70.2401504745629","71.8500925618436","73.4453739055411","74.8529711085567","76.391061013062","77.8945847668608","79.3578740630845","80.7973133277412","82.1750592692337","",
"North Macedonia","MKD","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.6499470780448","88.6252238814114","88.6004997175492","88.5757745689181","88.5509328244917","89.1441420373222","89.7448396361039","90.3526009355752","90.9669657546801","91.5875693766163","92.2138595061877","92.8454442525628","93.4817532595642","94.1223718660981","94.7668045906324","95.4144088491547","96.0648147003347","96.7174417638464","97.3296844820361","97.8791714606684","98.4277680210133","98.974815700065","98.9818075276227","",
"Mali","MLI","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4101908214252","16.6941914369621","18.0121270781427","19.3629115283723","20.7464698412891","22.1609320906388","23.6069559732511","25.0829117113185","26.5889043994531","28.1230644263015","29.6838043988009","31.2702844442832","32.8816854500786","34.5171909966045","36.1762365300362","37.8578119850329","39.5613789309833","41.2864018368594","43.0319385671456","44.7976967244774","46.5825895523924","48.3865461258165","50.2085511222901","",
"Malta","MLT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9653614954224","99.9652560741241","99.9651628325787","99.9650632803487","99.9649729237465","99.9648827046089","99.9648320502604","99.9648043978014","99.9647731719596","99.964749165706","99.9647232541935","99.9646946724475","99.9646707791624","99.9646426741923","99.9646228609982","99.9645923474147","99.9645703905908","99.9645455927647","99.9645221405688","99.9644988230789","99.9644739201786","99.9644453736448","99.964422815225","",
"Myanmar","MMR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4598761862451","64.0138787377536","64.5659721349404","65.1163566338286","65.6650226981939","66.2119534701718","66.7569454756528","67.3001776825017","67.8416370024388","68.3369207154711","68.8298210389307","69.3199772404652","69.807531674854","70.2923176898012","70.7745834946792","71.2558687447799","71.7359385456596","72.2144177894111","72.6910428346126","73.1653187541976","73.6368789464518","74.1054971161436","74.1301534432673","",
"Middle East & North Africa (excluding high income)","MNA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.410413421209","79.870239805645","80.3829035638015","80.9368734378427","81.4803621109558","82.0903960432672","82.7262633073307","83.3652801368017","83.9599189267673","84.5364846521067","85.1186530018931","85.6898808487191","86.221260017014","86.7667700257452","87.3269990429862","87.8844737814541","88.4457279915836","88.9987551376796","89.4874355339098","89.8927697397669","90.2387168399069","90.2952962474389","90.3542798912697","",
"Montenegro","MNE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.6415137211444","91.1775890860869","91.7158382559497","92.2561054343669","92.7984947146131","93.3430536333069","93.8897865095767","94.438754471895","94.9899625656677","95.5434212429212","96.0990783500168","96.6569970400469","97.2142472692461","97.5022993595498","97.7717686117342","97.7911085140194","97.8104465050209","",
"Mongolia","MNG","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1796872523233","44.964576316648","45.7307298595951","46.4779605923644","47.9419219894717","49.4051503733462","50.8680989175166","52.3291930599635","53.7875711591003","55.2405369166261","56.6892307138482","57.962223135466","59.1478903931974","60.3456671818311","61.555210784295","62.7770012891177","64.0106918008604","65.2559656403253","66.5167034590932","67.7923396064621","69.0822540941425","69.5233032558992","69.9648819624705","",
"Northern Mariana Islands","MNP","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.6282466212204","75.8418392447866","76.0554318683527","76.2690244919189","76.482617115485","76.6962097390512","76.9098023626173","77.1233949861835","77.3369876097496","77.5505802333157","77.7641728568818","77.977765480448","78.1913581040142","78.4049507275803","78.6185433511465","78.8321359747126","79.0457285982788","79.2593212218448","79.472913845411","79.6865064689771","79.9000990925433","80.1136917161094","80.3272843396756","",
"Mozambique","MOZ","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2305487963868","11.2260111087981","12.2572646339569","13.3023143058234","14.3614035663123","15.4341574090753","16.5211559577989","17.6213721830878","18.8302407708135","20.0645617499618","21.3170069551163","22.5867672282022","23.8737014232425","25.1776607454077","26.498493533672","27.8360509112133","29.1901697914073","30.560328246432","31.9467194446126","33.350311214661","34.7705804730804","36.0718806213065","37.3797966827908","",
"Mauritania","MRT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9997173834584","19.1524574061145","20.4186752595666","21.6942174188124","22.9791704022434","24.2726192428968","25.8426775463685","27.4480730531652","29.0901330674284","30.7676046443891","32.4828471045186","34.2364122777928","36.0288156075821","37.8596791899108","39.7263190878941","41.6283202758138","43.5651524136921","45.5380471543017","47.5458940516824","49.5893944954558","51.6677351813684","53.7815564908227","55.9298943954257","",
"Mauritius","MUS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.0793406891159","90.4883947670548","90.8988237585279","91.310664714881","91.723928323025","92.1386403749534","92.5547473749025","92.9723040352606","93.3912768352424","93.8117044078618","94.2335664258149","94.6568681231222","95.0744845618934","95.4787720221817","95.4736296388164","95.4685057890773","95.4635508377365","95.4587584215527","","","","","","",
"Malawi","MWI","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.35119168326581","9.35302745592832","9.35480607328341","9.35670091834008","9.35853809192232","11.6430175561907","13.9195187317472","16.1881876779704","18.4488656942881","20.7030013060694","22.9502207251724","25.1902515685701","27.422603378864","29.6470619862229","31.8630595655518","34.0704034895695","36.2684898041781","38.4570669671792","40.6356736680772","42.8038378125311","44.9611498947132","47.1071257335363","49.2412888129489","",
"Malaysia","MYS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.10424035572","93.2816348291838","93.4557525228668","93.6266904174121","93.7944864909295","93.9590603498426","94.120571267031","94.2790377184019","94.434520087931","94.5869947173632","94.736582737823","94.8807121184428","95.0221064452663","95.1612689693387","95.2983045402583","95.4331970244607","95.5660239137353","95.6919398822539","95.8188477075049","95.8802336493616","95.9388055599711","95.9946978918424","95.9961352001802","",
"North America","NAC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8721557989335","99.8721114163628","99.8719058080737","99.8717041311565","99.8715013231062","99.8706219867054","99.8683122052513","99.8599693124918","99.8515825972261","99.8431229324189","99.8351095965112","99.8064735290674","99.778099538705","99.7500706007545","99.722463372047","99.6954004102691","99.6685074525785","99.6419057903129","99.615431080909","99.5892317063961","99.5641754178492","99.5392891776816","99.5225695407424","",
"Namibia","NAM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0552178433948","28.3498582411564","28.7898121001836","29.2486420373994","29.6982094854602","30.1360786395554","30.5632818943393","30.9787336893598","31.3826009951545","31.7723198058651","32.1500515659927","32.5137073208858","32.8736174504631","33.2190608656143","33.549894403974","33.8649685207144","34.1586720557047","34.4301085125971","34.6797496021743","34.9607746948101","35.2599671979784","35.5534238160918","35.8405413584001","",
"New Caledonia","NCL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Niger","NER","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.51939760860001","6.02610409458753","6.5151645895249","7.0044098515518","7.49361279660052","7.99790275762047","8.49858964807735","8.99542619140241","9.48812752048888","9.97724246979752","10.4624965004898","10.9435748894921","11.4210866098121","11.8947265091648","12.369659574494","12.8471159354794","13.3269745796459","13.8105659838816","14.2977760229761","14.7900382805354","15.2880774887646","15.8815617318811","16.4096569958993","",
"Nigeria","NGA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9946355957726","28.0339081146668","28.6863473284877","29.3592591376198","30.0532638422315","30.7689136768009","31.5068482626807","32.267693402297","33.0520742471129","33.8602865376741","34.6931332709606","35.5499398732214","36.4309333257504","37.3360752432271","38.2655122285715","39.2193825451344","40.1973273390898","41.1997191095263","42.2262606432937","43.27675278374","44.3511464071045","45.4491548934765","46.5706750774817","",
"Nicaragua","NIC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0729057082999","58.0593665909167","59.0445107661833","60.0285956771106","61.0116188363532","61.9945613405031","62.987007020763","63.9778142639389","64.9674578476413","65.9554776456119","66.9420991365654","67.9273254225164","68.9111598605716","69.8936029746752","70.8744369725595","71.8538830119437","72.8319443096933","72.874822150898","72.920573308785","72.9693990502626","73.0210976490331","","","",
"Netherlands","NLD","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0564777557976","98.0316587409707","98.000824418187","97.9713200170169","97.9431358893338","97.9163289613094","97.8921628313765","97.8704767276913","97.8497499916639","97.828475809527","97.8081693959468","97.790286649988","97.7732711548526","97.7588906600023","97.7468159845855","97.7352217528266","97.7241301204501","97.71352662616","97.7036435535394","97.6944078516514","97.685793329827","97.6777524965994","97.6702343416938","",
"Norway","NOR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0719405668406","98.0708653037938","98.06979811135","98.0687452129224","98.0678051328673","98.0669716567859","98.0661507577549","98.0652985498145","98.0644205669027","98.0635557187896","98.0626945664686","98.0616332804533","98.0603773910058","98.0591413909472","98.0579200068589","98.0567284959559","98.0555443701458","98.0543875249947","98.0532516234539","98.0521507255644","98.0510800306143","98.0500342444507","98.0490118575755","",
"Nepal","NPL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9643034202623","16.5126874413899","19.0765230183174","21.7098754525465","24.4122734406566","27.1832353733961","30.0222708409922","32.9290255317548","35.9028115449213","38.9430970513843","42.0493403726571","45.2211012451996","48.4581805623339","51.7595632493705","55.1248076174692","58.5529933392084","62.0434751947027","65.5953745180221","69.207890923476","72.8801279481259","76.6112121421111","80.4002236592491","80.3927030291667","",
"Nauru","NRU","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5137522153518","65.5383576484379","65.562963081524","65.5875685146101","65.6121739476961","65.6367793807822","65.6613848138683","65.6859902469544","65.7105956800405","65.7352011131266","65.7598065462126","65.7844119792987","65.8090174123848","65.8336228454709","65.858228278557","65.8828337116431","65.9074391447291","65.9320445778152","65.9320445778152","65.9320445778152","65.9320445778152","65.9320445778152","","",
"New Zealand","NZL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9999997720245","99.9999994727498","99.9999996042885","99.9999994777015","99.9999984208119","100","99.9999977338024","100","99.9999974555785","100","99.9999988878029","100","100","99.9999995940721","99.9999988101768","99.9999992554402","100","100","100","100","100","99.9999962306108","100","",
"OECD members","OED","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.7194518366941","95.830302279749","95.977361008169","96.1228796338576","96.268309769589","96.4137881811937","96.5606095545808","96.7082217762519","96.8544787456622","96.9987934011255","97.1409603748896","97.2729476540914","97.4078273778606","97.5438198132937","97.6805568022638","97.8176149485038","97.9522210708346","98.0774129226814","98.1896436714044","98.2973192332151","98.4076179942446","98.4843339881236","98.5678738979467","",
"Oman","OMN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.1558424092509","89.1527848641269","89.9116255325414","90.6708890812861","91.4715621981696","92.2937619891342","93.1032797460759","93.9002109005218","94.6847822626704","95.4570697191831","96.2174889393392","96.9895886365216","97.7533949334276","98.4864180180041","99.0454579563343","99.3190098528426","99.31929769268","99.3195654630628","99.3198098128849","99.3200376001363","99.3202493046668","99.3204402045059","99.3206156339836","",
"Other small states","OSS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.2863715545288","53.9053404181686","53.7568873553327","54.4674990190676","55.2363645242995","56.2186428536172","58.1862759817649","59.3358604451629","60.437439214327","61.4192970802936","62.2321572943821","62.9466833792054","63.6699647944399","64.443586976077","65.2437007686492","66.0354842085207","66.737878612371","67.3679216886426","66.7860926298858","67.362814736682","68.4950882720649","68.5561674604425","68.6038749195442","",
"Pakistan","PAK","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.905792299364","32.8076683667381","34.704454970034","36.5951591126919","38.4802169271555","40.3591576860178","42.2129054960727","44.0564727354643","45.8894854056575","47.7119967878789","49.5244058324413","51.3267238066017","53.1189631049965","54.900510974858","56.6720563310367","58.4336067433696","60.185171545854","61.9265068321118","63.661548360129","65.3899355736604","67.1110407912941","68.8242683371681","70.5288132588719","",
"Panama","PAN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3676332246805","63.0966351179644","64.1711626174458","65.2513529641118","66.3369400661857","67.4279376784421","68.5243646441293","69.6259556840913","70.7332928304808","71.8461082408501","72.9641411354317","74.0902127771033","75.2240665703728","76.3657176616305","77.5154515155293","78.6727371197927","79.8375875770844","81.0102989180964","82.1906127496453","83.3785517603304","84.5738526161686","85.7768116113072","85.8798756121606","",
"Peru","PER","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1040549851012","64.8841155702003","65.6533551596888","66.4123396499745","67.1607908269486","67.898462406967","68.6263238694801","69.3437331173014","70.0035852739693","70.6361590517188","71.264248526155","71.8871843387018","72.5057117505958","73.1191935443661","73.7280277686616","74.3325508819996","74.9322060495436","75.5273372511999","76.1198895509194","76.7094387871209","77.296102875529","77.8794876192193","78.4594565767913","",
"Philippines","PHL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2349304594324","64.6645847920241","65.0950702025269","65.5263855404339","65.9585302750487","66.3915052686544","66.8253087510555","67.8567880522006","68.9006268568623","69.9569848507723","71.030981112432","72.1406646797649","73.2569909040697","74.3799524340426","75.5092773639833","76.6450187833517","77.7870061557449","78.9357627890643","80.0906894479524","81.2510265893959","82.4160477401007","83.5850134229835","84.7571618236724","",
"Palau","PLW","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.305520558298","92.5732700238855","92.8439231097724","93.1174916653244","93.5161829593848","93.9036187009798","94.280375082162","94.6464555999479","95.0022921487054","95.3478241763313","95.6834732406395","96.0093154545976","96.3258175864098","96.63291906179","96.9310321625786","97.2203824146747","97.5006471014845","97.7722970116779","98.035848073458","98.2917744262002","98.5405861425432","98.7826863567413","99.0185065927333","",
"Papua New Guinea","PNG","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1420997820909","18.1321672789398","18.1240393844879","18.1159119641117","18.1073334512583","18.2143046881974","18.3215050377941","18.4289351977599","18.5365954100808","18.5836451995613","18.6299433546528","18.6750823563898","18.7198772441434","18.7693746653101","18.82327602598","18.8812861084251","18.943110688409","19.0084606960149","19.0774037949849","19.1492872746707","19.2238337274066","19.2617206174282","19.304728768578","",
"Poland","POL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5745467206008","88.2568342360533","88.9353576884699","89.5946810564057","90.2562612089724","90.9202473896648","91.5867442976783","92.2555333732933","92.9266519542542","93.6002626188424","94.2762845452116","94.9547153620939","95.6349967778447","96.3180146164428","97.0037056889365","97.6921037359858","98.383104297377","98.7966089928902","98.9554219376425","98.9575335757009","98.9575072700828","98.957356891599","98.9570825241432","",
"Pre-demographic dividend","PRE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9136311743137","23.2433274466111","23.8047111824585","24.3652977898942","24.9335604062138","25.6717012453987","26.3664417168237","27.015991483393","27.7635995854491","28.5631317342066","29.3606977873531","29.8590148332717","30.6960882441315","31.5484301718855","32.3904610117385","33.2212941386861","34.0472625088335","34.9125079234918","35.6375519701935","36.3512887577303","37.0421663441085","37.6848989042253","38.4082952125435","",
"Puerto Rico","PRI","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6257622005571","97.8050783983287","97.9843945961003","98.1637107938719","98.3430269916435","98.522343189415","98.7016593871866","98.8809755849582","99.0602917827298","99.2396079805014","99.418924178273","99.5982403760446","99.7775565738162","99.9568727715878","100","100","100","100","100","100","100","100","100","",
"Korea, Dem. People's Rep.","PRK","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.1954252766443","75.2058214253932","75.2163508743942","75.2267468716024","75.2372780830799","75.9237808369716","76.6139834715839","77.3190352811157","78.0324082646269","78.7500011828648","79.4722786605934","80.1989513101531","80.9301779514107","81.6658108836529","82.4086076816812","83.1584109361602","83.9155744317472","84.6194906759029","84.6654660089648","84.7140412564869","84.7650388403018","",
"Portugal","PRT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5359179912734","97.6666314805629","97.7951624397066","97.9219761374044","98.0470864509063","98.1704321911185","98.2921052004459","98.4120592958514","98.5303308108402","98.6468956571885","98.7617899525804","98.8750282234556","98.9866064300204","99.0965393431923","99.2048529041414","99.3115702473537","99.4167140776134","99.5203122437578","99.6100577656131","99.6451165848976","99.6633839183155","99.6623153657443","99.6612567289747","",
"Paraguay","PRY","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3699673050704","71.6883702365394","72.9797851516575","74.1767492636509","75.3484581795664","76.5100718090056","77.6613772106309","78.8024376979402","79.9335474945567","81.0545251060352","82.1654388723924","83.2663540458527","84.3575171738242","85.4337129192793","86.4992154178358","87.5561508130822","88.6047066205804","89.644686457493","90.6773914106948","91.7156741252874","92.7462736659838","93.6027455921369","94.5727484403312","",
"West Bank and Gaza","PSE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.339911695317","90.3923798389504","90.444765901826","90.4969796569721","90.9798747471555","91.462090449347","91.9436856346171","92.4246960444601","92.9050539297831","93.3850194297476","93.8645690292441","94.3436437339842","94.8221822413534","95.3001447634869","95.7774809661487","96.2541336449433","96.7300603462282","97.205232542171","97.6795907376403","98.153109880908","98.625737167693","99.0974398871494","99.4416057169053","",
"Pacific island small states","PSS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.234262555561","64.9939207233652","65.1672863722905","65.5722910356424","65.9715848650687","66.5269910562598","66.9722470607707","67.4056035019464","67.7928806174492","68.1515358579062","68.4835194425362","68.7811417769274","69.0583793214654","69.3222297645976","69.5783806122081","69.8267834815775","70.0445627461892","70.0392454660471","70.0084290172403","69.8575235189157","69.6354194808601","68.4150381981041","81.5371515798343","",
"Post-demographic dividend","PST","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8554479118666","98.8772374948852","98.8980149664856","98.9170051159196","98.94225157331","98.9704924093181","98.9979941183913","99.0230335018194","99.047153334184","99.0697112382861","99.0916891866616","99.1062053647944","99.1201491529736","99.1338945687298","99.1476160721614","99.1591829481061","99.1702887424282","99.1808863530975","99.1905650618008","99.205046524391","99.2052778755346","99.2038975351623","99.2277823390559","",
"French Polynesia","PYF","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1022511901512","98.0444159211492","97.9865806521472","97.9287453831452","97.8709101141432","97.8130748451413","97.7552395761393","97.6974043071373","97.6395690381353","97.5817337691333","97.5238985001313","97.4660632311293","97.4082279621274","97.3503926931254","97.2925574241234","97.2347221551214","97.1768868861194","97.1190516171174","97.0612163481154","97.0033810791135","97.0033810791135","97.0033810791135","97.0033810791135","",
"Qatar","QAT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9365492602027","99.9365492602027","99.9365492602027","99.9365492602027","99.9365492602027","99.9365492602027","99.9365492602027","99.9365489991929","99.9365487381809","99.9365484771668","99.9365482161506","99.9365479551322","99.9365476941116","99.9365474330889","99.9365471720641","99.9365469110371","99.936546650008","99.9365463889767","99.9365461279432","99.9365458669077","99.9365456058699","99.9365453448301","99.936545083788","",
"Romania","ROU","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4402807699076","74.4128538593218","74.4631358424552","74.5130392113336","74.5629379423994","75.4525112455792","76.3391243604482","77.2227663920494","78.1034467293621","78.9811608593787","79.8559099064169","80.6923947824364","81.5137517175071","82.3359467841307","83.1654067807115","84.0018284419246","84.8435939306227","85.6906200119311","86.5415830093919","87.3956674976054","88.2522562314383","88.2842294269223","",
"Russian Federation","RUS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.604416658276","84.8025792224929","85.0004482196448","85.2103313116634","85.4240855108206","85.637442655143","85.850402661147","86.0629590204235","86.2751187608468","86.4865843418487","86.6979468149556","86.9089154098775","87.1234564931594","87.3411074882743","87.5622408978883","87.7861234146889","88.0128446503172","88.2422180051207","88.4737990594145","88.7074197923604","88.9429050085447","89.1800754243795","89.4185264529743","",
"Rwanda","RWA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9053727635378","46.4743272720246","48.0136940623301","49.4007987176777","50.768335540329","52.1358341835326","53.5033672855633","54.8707679900931","56.2381232596537","57.6054507159274","58.9727043706858","60.3399094161962","61.7070227174276","63.0741145901109","64.4396648810938","65.8025240374221","67.1618497330345","68.5163433560546","69.8648759524537","71.2065248746041","72.5399876892976","73.8641077883081","73.826445482821","",
"South Asia","SAS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8447043157195","20.2491320464443","22.8035146165569","25.3664468081897","27.9438982078383","30.54154104028","33.1506280352411","35.7773247156376","38.4178349657455","41.0689875180219","43.7316030974641","46.4027851232238","49.0827203045892","51.7729273905581","54.4736109222131","57.1860595170736","59.9097459547137","62.5735254818014","65.1833423561567","67.7875801033199","70.3811809878259","72.9678534275647","75.4696358907851","",
